datetime,division,district,upazila,temperature,humidity,rainfall,risk_level,hour,day_of_week,month,wind_speed,electricity_demand_mw,generation_capacity_mw,outage_count_last_24h,transformer_load_percent,grid_stability_score
2026-04-14 18:00:00,Sylhet,Habiganj,Habiganj Sadar,30.158386922514453,74.26435578793837,2.0119594870126587,High,18.0,3.0,6.0,8.89276366819582,278.9606005353777,169.69032142277223,0.0,100.4463859386775,88.33902422220636
2026-04-14 18:00:00,Sylhet,Habiganj,Habiganj Sadar,30.98692600579413,84.49439557696446,0.1941783439079227,Medium,9.0,-0.0,4.0,6.499679962782529,280.0,204.25518655825425,0.0,99.90726910779917,74.84505018272152
2026-04-14 18:00:00,Sylhet,Habiganj,Habiganj Sadar,27.97812031405563,81.00259077799824,0.5220361116421125,High,22.0,1.0,5.0,9.447685545777142,280.0,176.23664352374516,2.0,102.7149453850645,76.64140711344136
2026-04-14 18:00:00,Sylhet,Habiganj,Habiganj Sadar,29.72158355807611,87.13993408231185,0.0,High,21.0,4.0,5.0,6.2573319247499,280.0,182.2461186994358,0.0,99.62740231790352,79.01508090320627
2026-04-14 18:00:00,Sylhet,Habiganj,Habiganj Sadar,30.173379227441764,79.01144463971988,0.4238101791305228,High,14.0,0.0,4.0,6.784198707729965,278.84127464650146,216.3523245661068,0.0,97.44859010022324,62.44582697246948
2026-04-14 18:00:00,Sylhet,Habiganj,Habiganj Sadar,24.525178623130035,91.82393680682875,0.098219895196642,High,14.0,3.0,3.0,6.090081247768978,278.5170009361514,237.2557086310548,1.0,99.20211995526608,77.36967061499789
2026-04-14 18:00:00,Sylhet,Habiganj,Habiganj Sadar,23.662278260875315,83.1034758825752,0.0,Medium,14.0,1.0,6.0,7.964617617432508,277.1404524401869,278.7329559865244,0.0,105.78218937651124,94.40146173614656
2026-04-14 18:00:00,Sylhet,Habiganj,Habiganj Sadar,24.824926188755065,87.39709645281721,0.1680597510420158,Medium,19.0,1.0,4.0,5.972895177769215,278.07682969172373,210.0216793043482,0.0,99.91312433540404,85.36551940390633
2026-04-14 18:00:00,Sylhet,Habiganj,Habiganj Sadar,19.62348165778953,86.07171528674448,0.2407092384711377,High,21.0,5.0,3.0,3.950124589879913,254.79661495411588,277.76948709086975,1.0,101.64736511813396,100.0
2026-04-14 18:00:00,Sylhet,Habiganj,Habiganj Sadar,21.03549698971117,71.75134781576732,0.6072632706931358,Medium,14.0,1.0,5.0,1.6973973583222366,276.8361743603997,202.6832083393915,0.0,100.07320835104586,97.09799186887643
2026-04-14 18:00:00,Sylhet,Habiganj,Lakhai,23.97994782092079,73.60344218607814,0.1949162452162,High,21.0,2.0,6.0,3.726018844720036,276.8392481942552,193.65159099711184,2.0,100.74264896570868,71.76647697082919
2026-04-14 18:00:00,Sylhet,Habiganj,Lakhai,27.870752631921626,82.76434319478463,0.3448802399980663,High,16.0,4.0,4.0,7.191598873252438,270.98676644751373,222.3981079091141,1.0,89.94792737381357,77.71582377703771
2026-04-14 18:00:00,Sylhet,Habiganj,Lakhai,26.60194416294913,76.04921613930024,0.0639438432407289,High,0.0,6.0,5.0,6.8134496109418325,280.0,152.96611073343675,0.0,101.681090341505,82.29574452706869
2026-04-14 18:00:00,Sylhet,Habiganj,Lakhai,26.88413052802884,82.45836290262687,0.4325172148153255,High,16.0,3.0,4.0,6.265090021385048,279.0592481747158,182.71361743887056,0.0,99.3624966230508,75.13749475026174
2026-04-14 18:00:00,Sylhet,Habiganj,Lakhai,26.192335174683805,85.76207310410716,0.600355824391142,Medium,19.0,0.0,4.0,6.446933738621054,280.0,222.2289593400544,0.0,104.96044276906598,84.86688267064342
2026-04-14 18:00:00,Sylhet,Habiganj,Lakhai,26.60418720871154,72.03161918213316,0.1339977237461803,High,4.0,2.0,6.0,17.410437843520764,278.0440392975852,190.68311659337496,2.0,98.03078134632652,72.83889751689473
2026-04-14 18:00:00,Sylhet,Habiganj,Lakhai,25.923978457015213,89.37509953821478,1.601435198287544,High,16.0,-0.0,5.0,5.842372263481567,280.0,195.41501538367496,1.0,100.54188072304612,84.97766107366063
2026-04-14 18:00:00,Sylhet,Habiganj,Lakhai,21.80936793689,84.42815402497983,0.148258118247278,Medium,20.0,4.0,5.0,5.148571392531835,238.94810436266155,167.9697967928347,0.0,100.06244057218204,76.49169423990891
2026-04-14 18:00:00,Sylhet,Habiganj,Lakhai,31.011987110582712,88.08377495159087,0.1776512942813537,Medium,20.0,2.0,3.0,0.6732182903030672,278.0569387723871,211.2203159796412,2.0,100.77949085258876,69.36464146798365
2026-04-14 18:00:00,Sylhet,Habiganj,Madhabpur,20.545348768248186,98.47811893001354,0.0353350443899041,High,20.0,6.0,5.0,3.6680508465079984,280.0,195.09694979540788,0.0,101.40303775688908,86.46062607704964
2026-04-14 18:00:00,Sylhet,Habiganj,Madhabpur,27.500283722142616,88.79496245022165,0.0213129356260261,Medium,18.0,1.0,4.0,3.527863240021918,276.4967504008092,279.5761486518955,1.0,99.94695069407702,78.0625265909864
2026-04-14 18:00:00,Sylhet,Habiganj,Madhabpur,26.17615917480148,82.10107589861276,0.558164526679704,Medium,18.0,1.0,5.0,6.753684315824826,278.84416730297414,265.9545521038077,0.0,95.0609964406558,85.72544830364262
2026-04-14 18:00:00,Sylhet,Habiganj,Madhabpur,27.72449611844112,90.85742812352234,0.5439750977897229,Medium,15.0,6.0,4.0,5.902933895845383,245.3374163175499,273.0011517761967,0.0,97.83402537500322,77.96399443464819
2026-04-14 18:00:00,Sylhet,Habiganj,Madhabpur,28.733952110026465,81.64202982518098,0.0,High,14.0,0.0,6.0,9.171978070721812,280.0,219.01119072560303,1.0,98.41502984843568,71.69961619199877
2026-04-14 18:00:00,Sylhet,Habiganj,Madhabpur,25.751553264497726,89.99142393187729,0.0,Medium,4.0,1.0,5.0,2.47389579481284,182.6976400954067,142.89654522818847,2.0,93.2374891175586,84.6816861137624
2026-04-14 18:00:00,Sylhet,Habiganj,Madhabpur,24.902607433702386,83.5068102314212,0.1268174212426515,Medium,18.0,1.0,4.0,5.49880307582927,276.8402641849076,225.91535061950933,1.0,104.37518858396642,77.77131021013247
2026-04-14 18:00:00,Sylhet,Habiganj,Madhabpur,23.631735522987626,76.17598905439206,1.4753083584400797,High,15.0,2.0,5.0,6.911554479921531,280.0,252.04992713781093,2.0,108.23588459035504,81.40008570604331
2026-04-14 18:00:00,Sylhet,Habiganj,Madhabpur,29.21324218173504,87.62886977214114,0.283928152285362,Medium,16.0,2.0,4.0,1.475465975418619,279.0673843587424,212.76810174356112,0.0,99.46506294221572,61.545004974079546
2026-04-14 18:00:00,Sylhet,Habiganj,Madhabpur,28.798471358980304,80.59595430979599,0.3142301320367848,High,12.0,-0.0,4.0,1.1220341951545765,280.0,269.1183732980057,0.0,98.87302552875968,76.36976373691583
2026-04-14 18:00:00,Sylhet,Habiganj,Madhabpur,31.02251361592959,87.09592897364674,1.2004558363208768,Medium,7.0,3.0,5.0,5.927790901701293,280.0,245.37042851212368,0.0,102.97868707542072,83.4618542676666
2026-04-14 18:00:00,Sylhet,Habiganj,Madhabpur,28.14946414618996,85.42295587515913,1.196537215630545,High,11.0,2.0,5.0,4.910268072934862,196.14278426704027,163.6508811779655,1.0,93.69616308680258,79.58376250705938
2026-04-14 18:00:00,Sylhet,Habiganj,Madhabpur,25.195312738117657,83.34535089781593,0.5609029415668727,Medium,11.0,0.0,4.0,4.852012608172664,245.40832614657188,249.6180911165121,0.0,96.69737300072124,96.89920897508148
2026-04-14 18:00:00,Sylhet,Habiganj,Nabiganj,30.707634319911605,69.5542671226362,0.2716642592420595,High,22.0,6.0,5.0,8.781600500525517,276.23231098762096,224.4875640690452,1.0,93.2367777393246,82.78690333213092
2026-04-14 18:00:00,Sylhet,Habiganj,Nabiganj,27.39373035131736,83.12423104873727,1.381187749792901,High,14.0,2.0,4.0,8.203426313042097,280.0,200.4071837896423,1.0,98.85986861061411,75.7521430683111
2026-04-14 18:00:00,Sylhet,Habiganj,Nabiganj,25.9212812419033,75.75017884892404,0.0711651189825691,High,23.0,0.0,4.0,4.510388426091992,277.39999305242725,236.94089468251065,1.0,100.61013358432656,70.86200852737137
2026-04-14 18:00:00,Sylhet,Habiganj,Nabiganj,22.24673767393148,73.94875118281233,1.4350924447994655,High,9.0,2.0,5.0,6.139297954156376,280.0,215.3447040334196,2.0,106.75710994320684,79.37203519917009
2026-04-14 18:00:00,Sylhet,Habiganj,Nabiganj,26.08569694582467,78.59241282515991,0.5194761769859214,High,0.0,2.0,5.0,7.007582845202301,280.0,221.5131991968676,2.0,100.23499010284004,74.85422360909055
2026-04-14 18:00:00,Sylhet,Habiganj,Nabiganj,26.071380092419584,87.2505980901478,0.0408329524117237,High,9.0,4.0,4.0,6.3025372681249685,278.4476602657834,207.5290113223244,0.0,105.04297687976388,87.33374105629605
2026-04-14 18:00:00,Sylhet,Habiganj,Nabiganj,25.59251547651467,79.39958117712564,0.1558090408011777,Medium,19.0,1.0,6.0,5.9014604745317465,280.0,217.5970054939288,0.0,92.15458919334196,89.94283517557261
2026-04-14 18:00:00,Sylhet,Habiganj,Nabiganj,26.787341121130424,87.01106513610098,0.221579275436375,Medium,17.0,1.0,4.0,12.221589948153548,278.9615126174293,253.72054575135343,0.0,85.81652151649826,79.73744339401979
2026-04-14 18:00:00,Sylhet,Habiganj,Nabiganj,23.59603047237642,93.95152449501629,2.282999237393544,High,21.0,2.0,4.0,5.184148942626888,280.0,246.5326488457875,3.0,108.16097608247874,78.28231085127369
2026-04-14 18:00:00,Sylhet,Habiganj,Nabiganj,30.37156535250148,75.67383819199675,0.1766544981280036,Medium,7.0,5.0,5.0,7.711747186156912,256.92813977203394,207.9303720859829,2.0,100.33569798249924,65.48200238765033
2026-04-14 18:00:00,Sylhet,Habiganj,Nabiganj,22.71547413393456,88.61678434599015,0.3653863017568602,High,2.0,3.0,5.0,6.86693344212108,235.1430205012702,202.982517055032,1.0,99.77949225393976,72.20380294707344
2026-04-14 18:00:00,Sylhet,Habiganj,Nabiganj,25.35251017497846,81.83482408475349,0.0173289576728695,High,1.0,-0.0,5.0,3.550239212750362,278.80767477865385,219.5495738415185,2.0,101.10111403435664,66.62632829770857
2026-04-14 18:00:00,Sylhet,Habiganj,Nabiganj,28.64257851606353,78.28081439548282,0.0,High,14.0,1.0,5.0,10.969057086169926,276.8235601983189,220.89555987929663,1.0,100.46866115539572,59.90758672491522
2026-04-14 18:00:00,Sylhet,Habiganj,Shayestaganj,25.80915517535643,74.97173924203298,0.0137775123698828,Medium,16.0,1.0,5.0,8.873110521227066,278.94276586363594,251.07403847101003,1.0,90.72968845903554,63.84996915368452
2026-04-14 18:00:00,Sylhet,Habiganj,Shayestaganj,31.763629063892083,85.72034622406248,0.0,Medium,4.0,2.0,4.0,1.0655419354241145,278.6399802137874,203.0592435622825,1.0,101.2459302508516,69.62245166795579
2026-04-14 18:00:00,Sylhet,Habiganj,Shayestaganj,27.746085919431845,94.26784625991594,1.589357079284867,High,21.0,6.0,4.0,7.026051802875264,279.4462519079599,213.7507728314327,0.0,99.0368750607834,69.29736917039672
2026-04-14 18:00:00,Sylhet,Habiganj,Shayestaganj,24.988026914314226,95.57947848758069,0.1349959419365662,Medium,18.0,6.0,5.0,6.4581147091895765,280.0,190.4959510163468,1.0,99.41593900104738,84.37058139216644
2026-04-14 18:00:00,Sylhet,Habiganj,Shayestaganj,26.877919413290268,92.29899790444954,0.0,Medium,21.0,5.0,4.0,6.902446682501992,276.4663653611553,279.00115127050566,0.0,110.0,100.0
2026-04-14 18:00:00,Sylhet,Habiganj,Shayestaganj,32.46973373467444,78.76311669840858,0.1094686166365243,High,21.0,1.0,5.0,15.85956123319911,280.0,212.4883680348928,3.0,101.824289881271,49.37331329090858
2026-04-14 18:00:00,Sylhet,Habiganj,Shayestaganj,24.425561745199623,90.71236783979283,0.153283406739501,High,15.0,1.0,4.0,4.911352559409854,279.9763538536407,217.0466712991877,0.0,110.0,99.35556246997557
2026-04-14 18:00:00,Sylhet,Habiganj,Shayestaganj,28.72248798418938,79.58762961592582,0.3626178694765896,High,-0.0,0.0,4.0,5.824565711193039,274.98309831447966,213.3378974134522,2.0,99.48181001405352,70.70567435984069
2026-04-14 18:00:00,Sylhet,Habiganj,Shayestaganj,27.80553751853716,86.06456449085307,0.0326256552925804,High,14.0,6.0,5.0,11.910629140663428,280.0,204.25019200371867,2.0,101.82804796960752,78.20085991106461
2026-04-14 18:00:00,Sylhet,Habiganj,Shayestaganj,24.25970189295502,95.07838291746904,0.0241456923908287,High,16.0,3.0,5.0,6.375415472164956,277.33868869797703,200.4860331862273,0.0,100.0349772865858,78.59447982957607
2026-04-14 18:00:00,Sylhet,Habiganj,Shayestaganj,27.45344414088709,86.90954300567347,0.2809342498205091,High,17.0,4.0,5.0,0.463303581292497,279.43834593511707,161.1927826869088,2.0,99.88976927597112,57.61419543004003
2026-04-14 18:00:00,Sylhet,Habiganj,Shayestaganj,25.990153484166743,86.79560378574776,0.5815726312554053,Medium,13.0,1.0,4.0,7.282005744401164,279.99089693504504,198.9332652478694,1.0,96.93018110772412,71.7998846947668
2026-04-14 18:00:00,Sylhet,Habiganj,Shayestaganj,24.211859015473824,82.13294571356643,0.0,High,4.0,2.0,5.0,14.290492524252103,276.06390311653274,153.49128847642115,3.0,102.12000068055552,66.19084597717054
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,29.65583495723073,70.60127558473103,0.570153028559926,High,13.0,3.0,4.0,4.840825419611223,278.89403614477374,186.9314013411989,2.0,102.10121696785328,60.28149147643252
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,27.18960900976684,68.33890298755166,0.0519789195368707,High,17.0,3.0,4.0,7.294739595624331,228.3834510752032,236.7252908315716,2.0,102.49594171288412,86.4705471575205
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,25.31857078885856,69.97556953780249,0.0,Medium,21.0,2.0,5.0,6.503367573106465,280.0,239.68042685965776,0.0,104.01449578140328,100.0
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,30.507082210963752,78.28356789685546,1.732416396234917,High,23.0,6.0,6.0,10.687299132862735,280.0,300.0,0.0,101.76263866499303,100.0
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,30.558273320492248,88.99028918872938,0.3929480286117773,High,14.0,6.0,4.0,8.690189842477805,275.92543859067035,166.11122717025685,0.0,101.49594445337122,79.50175520331278
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,23.55392038302245,91.57984911224528,0.2828208666802113,Medium,17.0,-0.0,4.0,2.424837366143381,279.1343100231501,208.7106617140784,0.0,99.24157923801025,89.59278379869836
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,26.698293716183883,79.78417393520039,0.0,Medium,11.0,1.0,5.0,9.989944950811497,280.0,278.06492179459855,0.0,102.76978149840347,96.69995284693384
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,19.908500711292465,76.49172005792977,0.0433605864931704,Medium,23.0,1.0,3.0,4.412934452472683,280.0,216.4356273130542,0.0,110.0,87.04461472591383
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,28.08728053841509,86.89871270842048,0.0,High,18.0,1.0,5.0,7.604385940505969,277.8974024185815,188.77695611244508,0.0,99.24272034648756,97.42560427093484
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,20.58521184893781,88.98500308677245,0.6206078277069755,High,8.0,1.0,6.0,2.021128843270413,264.6508678097709,248.9721797271717,2.0,101.57945212516884,78.78159608892328
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,21.388575738688527,81.06417278367614,1.0438100374075856,High,9.0,2.0,4.0,12.623820642632458,280.0,256.61381386076687,2.0,99.31920508857613,75.65108880122708
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,26.83812655900786,85.10918978849845,0.5518951043499094,High,13.0,3.0,4.0,3.309438940855874,273.7747414642673,210.78874663814392,1.0,105.1244476351883,88.09982913597558
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,25.354891006717097,83.91055757533822,0.0249602187484433,High,24.0,1.0,5.0,9.68797746715546,280.0,233.384476106186,1.0,97.58700535590047,85.70623487431719
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,26.89362221009732,94.51883963993446,0.0,High,9.0,1.0,5.0,5.878904030511392,276.9050591064089,241.843045140171,1.0,101.36431871162924,89.24119911853477
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,24.71520145580406,80.03582966901892,0.0,High,17.0,2.0,6.0,6.531151400352959,276.083295087047,243.89979927551465,0.0,107.91998565255824,99.8827453259375
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,27.08698672118355,85.38177303554406,0.1150542641841089,High,22.0,1.0,5.0,6.688522244158148,277.6356093732593,202.79531085783373,2.0,99.8732197815497,70.68858787247561
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,28.82544345890519,78.37872573840765,0.0223050097093493,High,16.0,3.0,5.0,4.230102195313263,273.47329755933714,228.7765000425817,0.0,97.69740851705532,93.42721524969608
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,20.646380990105897,84.66323811952792,0.4828130593162079,High,17.0,5.0,5.0,4.973951763547599,280.0,259.83790379848006,0.0,100.00873085494057,98.45907058906774
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,22.528109139134827,79.871608217976,0.0307801859574848,High,10.0,2.0,5.0,1.3956174207217964,277.626229950841,214.4798731790912,0.0,101.57120930400134,93.63206364577093
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,18.958939541695937,95.0676630990098,1.705585707727212,High,0.0,2.0,4.0,7.930023066144555,280.0,264.2551084463148,5.0,99.63061517760116,66.34812030187524
2026-04-14 18:00:00,Sylhet,Moulvibazar,Barlekha,28.03664756365696,80.45083414224109,0.6280406078619677,High,17.0,2.0,4.0,5.403507053252637,279.3005707746486,284.08672565672936,1.0,95.60816342261592,81.92777205672319
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,24.75471213070268,86.81173687227961,0.0022925091760811,High,19.0,6.0,5.0,1.22396886426351,280.0,225.291517002523,0.0,95.80688443175195,76.9990096329436
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,25.800080063267345,67.74089531949424,0.5657578188539539,High,17.0,6.0,5.0,2.0832733108873045,277.0314018740643,210.01638420323752,0.0,100.16252798826235,84.38471957004994
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,27.30292851666167,79.65763692987761,0.0,Medium,18.0,2.0,5.0,8.201636622817992,278.420923639067,250.8535253758278,1.0,92.91010718384084,93.0857596078444
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,25.251921903839893,81.91320997382664,0.4235590603631095,High,20.0,5.0,6.0,7.846694819234021,280.0,168.03689762468858,0.0,98.42868937939978,93.32526737082092
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,28.145820182371136,82.25538988512766,0.17737076526788,High,2.0,0.0,4.0,2.0651187743708013,279.7947866975251,160.60850871583364,2.0,99.87956079625994,74.62589318887977
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,30.03083056638336,85.94928968887444,0.1198909754711583,High,11.0,5.0,5.0,2.7303429454084287,253.32341257070576,264.3785762565767,1.0,100.98122456225416,73.51893384856407
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,26.19764865071094,79.26201687774831,0.0830486318846229,High,18.0,-0.0,4.0,3.647282277060557,280.0,253.3950314693872,1.0,100.76120992729818,88.2830968765924
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,27.32706658135672,85.60892616135096,0.1880223679805783,Medium,17.0,-0.0,4.0,6.475405293031343,280.0,188.36939521775625,0.0,103.13619454245966,88.50104000158738
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,28.67640034329045,94.46638092376534,1.691973422426851,High,19.0,-0.0,4.0,1.3502438687157228,280.0,198.4587401577853,1.0,98.78204082082188,62.55117259208793
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,27.03558248980702,83.09308626371019,0.114802529019678,Medium,18.0,1.0,4.0,9.302551896432496,252.7245717288637,245.205568137274,1.0,89.23341968375951,78.70699006603871
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,26.308240058751306,84.46556653775305,0.3281880390009606,High,18.0,1.0,5.0,6.87807491844022,280.0,242.87015893758863,0.0,88.9975174579114,100.0
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,26.30329029304061,67.40213768980105,0.8947334503642808,High,14.0,0.0,4.0,13.583111746917346,280.0,222.6162032482881,0.0,98.5051418930856,100.0
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,25.107301030833,92.69845356516308,0.0,Medium,19.0,5.0,4.0,2.993582083058402,277.799251885824,232.4357392663793,0.0,107.56241630822724,77.73028009607273
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,23.50698416683345,74.77006645506812,0.1662565704171845,High,20.0,4.0,5.0,10.099425464731922,277.82784223316463,216.4891046308615,2.0,100.25734448027362,50.69078123611612
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,25.69731827589276,79.98538944936467,0.0,High,14.0,5.0,5.0,6.699563686426679,275.79502545805065,222.5492609834767,1.0,103.49932451248786,91.90823265144442
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,27.339133325131787,71.3626672714086,0.0728656787793718,High,16.0,4.0,5.0,6.302463927881027,280.0,213.8842789159432,2.0,100.61507561388554,92.4246555594203
2026-04-14 18:00:00,Sylhet,Moulvibazar,Juri,23.757682518639907,78.3053573572304,0.2531510704930425,High,16.0,3.0,5.0,10.429738366809142,277.4285068347515,190.3816777635658,1.0,100.40062916294774,58.48798310929671
